route_id,timestamp
73,11:22:00
634,11:22:00
465,11:22:00
494,11:22:00
508,11:22:00
213,11:22:00
271,11:22:00
185,11:22:00
73,11:22:00
313,11:22:00
454,11:22:00
431,11:22:00
115,11:22:00
269,11:23:00
507,11:23:00
323,11:23:00
389,11:23:00
499,11:23:00
192,11:23:00
260,11:23:00
323,11:23:00
475,11:23:00
465,11:23:00
499,11:23:00
508,11:23:00
466,11:23:00
499,11:23:00
474,11:23:00
348,11:23:00
261,11:23:00
282,11:23:00
239,11:23:00
499,11:23:00
474,11:23:00
463,11:23:00
228,11:23:00
140,11:23:00
271,11:23:00
272,11:23:00
322,11:23:00
590,11:23:00
474,11:23:00
465,11:23:00
46,11:23:00
249,11:24:00
272,11:24:00
465,11:24:00
74,11:24:00
273,11:24:00
24,11:24:00
506,11:24:00
449,11:24:00
474,11:24:00
282,11:24:00
271,11:24:00
608,11:24:00
389,11:24:00
282,11:24:00
664,11:24:00
6,11:24:00
272,11:24:00
265,11:24:00
281,11:24:00
495,11:24:00
72,11:24:00
513,11:24:00
134,11:24:00
475,11:24:00
262,11:25:00
73,11:25:00
272,11:25:00
272,11:25:00
273,11:25:00
596,11:25:00
475,11:25:00
288,11:25:00
38,11:25:00
151,11:25:00
266,11:25:00
65,11:25:00
475,11:25:00
314,11:25:00
648,11:25:00
272,11:25:00
348,11:25:00
268,11:25:00
262,11:25:00
136,11:25:00
393,11:25:00
443,11:25:00
389,11:25:00
79,11:26:00
313,11:26:00
313,11:26:00
465,11:26:00
281,11:26:00
306,11:26:00
389,11:26:00
46,11:26:00
424,11:26:00
465,11:26:00
239,11:26:00
273,11:26:00
488,11:26:00
498,11:26:00
465,11:26:00
529,11:26:00
465,11:26:00
313,11:26:00
272,11:26:00
272,11:26:00
464,11:26:00
318,11:26:00
115,11:26:00
262,11:26:00
475,11:26:00
239,11:26:00
268,11:26:00
193,11:26:00
406,11:26:00
249,11:26:00
14,11:26:00
281,11:26:00
239,11:26:00
318,11:26:00
58,11:26:00
165,11:26:00
475,11:27:00
474,11:27:00
529,11:27:00
443,11:27:00
282,11:27:00
261,11:27:00
217,11:27:00
281,11:27:00
281,11:27:00
239,11:27:00
312,11:27:00
249,11:27:00
462,11:27:00
507,11:27:00
240,11:27:00
351,11:27:00
351,11:27:00
475,11:27:00
302,11:27:00
271,11:27:00
474,11:27:00
192,11:27:00
282,11:27:00
384,11:27:00
442,11:27:00
74,11:27:00
32,11:27:00
90,11:27:00
464,11:27:00
239,11:27:00
230,11:27:00
499,11:27:00
273,11:27:00
503,11:27:00
454,11:27:00
321,11:27:00
370,11:27:00
74,11:27:00
475,11:28:00
464,11:28:00
475,11:28:00
222,11:28:00
282,11:28:00
238,11:28:00
380,11:28:00
281,11:28:00
281,11:28:00
475,11:28:00
281,11:28:00
350,11:28:00
377,11:28:00
262,11:28:00
230,11:28:00
475,11:28:00
269,11:28:00
597,11:28:00
464,11:28:00
240,11:28:00
499,11:28:00
466,11:28:00
499,11:28:00
465,11:28:00
494,11:28:00
282,11:28:00
65,11:28:00
425,11:28:00
271,11:28:00
507,11:28:00
389,11:28:00
282,11:28:00
239,11:28:00
466,11:29:00
282,11:29:00
137,11:29:00
499,11:29:00
140,11:29:00
564,11:29:00
513,11:29:00
499,11:29:00
272,11:29:00
370,11:29:00
465,11:29:00
144,11:29:00
500,11:29:00
500,11:29:00
499,11:29:00
590,11:29:00
353,11:29:00
470,11:29:00
306,11:29:00
470,11:29:00
595,11:29:00
384,11:29:00
455,11:29:00
475,11:29:00
273,11:29:00
465,11:29:00
272,11:30:00
272,11:30:00
508,11:30:00
24,11:30:00
92,11:30:00
384,11:30:00
513,11:30:00
273,11:30:00
230,11:30:00
498,11:30:00
273,11:30:00
475,11:30:00
115,11:30:00
239,11:30:00
465,11:30:00
465,11:30:00
411,11:30:00
279,11:30:00
239,11:30:00
273,11:30:00
306,11:30:00
323,11:30:00
271,11:30:00
140,11:30:00
47,11:30:00
282,11:30:00
23,11:30:00
271,11:30:00
73,11:31:00
616,11:31:00
257,11:31:00
282,11:31:00
529,11:31:00
389,11:31:00
282,11:31:00
507,11:31:00
193,11:31:00
507,11:31:00
271,11:31:00
229,11:31:00
271,11:31:00
313,11:31:00
262,11:31:00
338,11:31:00
479,11:31:00
314,11:31:00
273,11:31:00
499,11:31:00
454,11:31:00
162,11:31:00
248,11:31:00
272,11:31:00
239,11:31:00
75,11:31:00
589,11:31:00
588,11:31:00
548,11:31:00
578,11:31:00
469,11:31:00
508,11:31:00
272,11:31:00
381,11:32:00
454,11:32:00
79,11:32:00
402,11:32:00
465,11:32:00
279,11:32:00
381,11:32:00
357,11:32:00
271,11:32:00
72,11:32:00
148,11:32:00
424,11:32:00
513,11:32:00
508,11:32:00
474,11:32:00
499,11:32:00
314,11:32:00
499,11:32:00
272,11:32:00
238,11:32:00
73,11:32:00
499,11:32:00
273,11:32:00
272,11:32:00
466,11:32:00
73,11:32:00
222,11:32:00
499,11:32:00
272,11:32:00
475,11:32:00
299,11:32:00
58,11:32:00
272,11:33:00
556,11:33:00
595,11:33:00
282,11:33:00
432,11:33:00
500,11:33:00
579,11:33:00
249,11:33:00
249,11:33:00
259,11:33:00
442,11:33:00
263,11:33:00
39,11:33:00
313,11:33:00
229,11:33:00
475,11:33:00
239,11:33:00
465,11:33:00
273,11:33:00
100,11:33:00
508,11:33:00
472,11:33:00
78,11:33:00
429,11:33:00
470,11:33:00
428,11:33:00
273,11:33:00
465,11:34:00
384,11:34:00
272,11:34:00
282,11:34:00
474,11:34:00
306,11:34:00
262,11:34:00
32,11:34:00
474,11:34:00
499,11:34:00
58,11:34:00
249,11:34:00
261,11:34:00
278,11:34:00
595,11:34:00
277,11:34:00
312,11:34:00
294,11:34:00
192,11:34:00
503,11:34:00
183,11:34:00
479,11:34:00
486,11:34:00
513,11:34:00
39,11:35:00
239,11:35:00
239,11:35:00
136,11:35:00
73,11:35:00
272,11:35:00
499,11:35:00
425,11:35:00
500,11:35:00
237,11:35:00
507,11:35:00
475,11:35:00
424,11:35:00
144,11:35:00
230,11:35:00
488,11:35:00
323,11:35:00
32,11:35:00
464,11:35:00
273,11:35:00
529,11:35:00
272,11:35:00
424,11:35:00
273,11:35:00
508,11:35:00
455,11:35:00
462,11:35:00
272,11:35:00
474,11:35:00
259,11:35:00
272,11:35:00
281,11:35:00
193,11:35:00
260,11:35:00
271,11:35:00
508,11:35:00
318,11:35:00
281,11:35:00
272,11:35:00
312,11:35:00
314,11:35:00
281,11:35:00
269,11:36:00
275,11:36:00
389,11:36:00
486,11:36:00
328,11:36:00
651,11:36:00
465,11:36:00
269,11:36:00
464,11:36:00
466,11:36:00
499,11:36:00
247,11:36:00
474,11:36:00
281,11:36:00
136,11:36:00
475,11:36:00
47,11:36:00
272,11:36:00
90,11:36:00
507,11:36:00
282,11:36:00
68,11:36:00
499,11:36:00
185,11:36:00
497,11:36:00
272,11:36:00
589,11:37:00
479,11:37:00
239,11:37:00
494,11:37:00
466,11:37:00
465,11:37:00
272,11:37:00
489,11:37:00
464,11:37:00
470,11:37:00
92,11:37:00
281,11:37:00
53,11:37:00
479,11:37:00
474,11:37:00
507,11:37:00
322,11:37:00
412,11:37:00
127,11:37:00
282,11:37:00
390,11:37:00
314,11:37:00
499,11:37:00
262,11:37:00
499,11:37:00
262,11:37:00
262,11:37:00
155,11:37:00
262,11:37:00
323,11:37:00
503,11:37:00
269,11:37:00
503,11:37:00
282,11:37:00
262,11:38:00
308,11:38:00
532,11:38:00
273,11:38:00
137,11:38:00
272,11:38:00
465,11:38:00
271,11:38:00
508,11:38:00
474,11:38:00
39,11:38:00
455,11:38:00
465,11:38:00
500,11:38:00
239,11:38:00
499,11:38:00
300,11:38:00
366,11:38:00
313,11:38:00
238,11:38:00
499,11:38:00
499,11:38:00
503,11:38:00
475,11:38:00
228,11:38:00
475,11:38:00
475,11:38:00
516,11:38:00
507,11:38:00
475,11:38:00
475,11:38:00
90,11:38:00
277,11:38:00
507,11:39:00
272,11:39:00
474,11:39:00
507,11:39:00
314,11:39:00
313,11:39:00
500,11:39:00
463,11:39:00
282,11:39:00
281,11:39:00
273,11:39:00
508,11:39:00
165,11:39:00
271,11:39:00
432,11:39:00
380,11:39:00
486,11:39:00
248,11:39:00
238,11:39:00
448,11:39:00
240,11:39:00
272,11:39:00
475,11:39:00
649,11:39:00
645,11:39:00
100,11:39:00
466,11:39:00
155,11:39:00
500,11:40:00
543,11:40:00
456,11:40:00
456,11:40:00
312,11:40:00
237,11:40:00
237,11:40:00
506,11:40:00
214,11:40:00
136,11:40:00
272,11:40:00
499,11:40:00
498,11:40:00
499,11:40:00
494,11:40:00
507,11:40:00
465,11:40:00
261,11:40:00
474,11:40:00
606,11:40:00
268,11:40:00
474,11:40:00
426,11:40:00
22,11:40:00
46,11:40:00
399,11:40:00
393,11:40:00
24,11:40:00
28,11:40:00
381,11:40:00
572,11:40:00
476,11:40:00
475,11:40:00
466,11:40:00
192,11:41:00
475,11:41:00
281,11:41:00
475,11:41:00
272,11:41:00
475,11:41:00
475,11:41:00
262,11:41:00
262,11:41:00
248,11:41:00
249,11:41:00
499,11:41:00
475,11:41:00
230,11:41:00
442,11:41:00
282,11:41:00
312,11:41:00
432,11:41:00
248,11:41:00
249,11:41:00
499,11:41:00
0,11:41:00
456,11:41:00
181,11:41:00
508,11:41:00
431,11:41:00
465,11:41:00
503,11:41:00
322,11:41:00
466,11:41:00
136,11:41:00
109,11:41:00
273,11:41:00
462,11:41:00
474,11:42:00
507,11:42:00
273,11:42:00
498,11:42:00
313,11:42:00
92,11:42:00
90,11:42:00
465,11:42:00
273,11:42:00
431,11:42:00
261,11:42:00
456,11:42:00
265,11:42:00
323,11:42:00
192,11:42:00
282,11:42:00
454,11:42:00
499,11:42:00
262,11:42:00
437,11:42:00
146,11:42:00
461,11:42:00
271,11:42:00
140,11:42:00
314,11:42:00
271,11:42:00
442,11:42:00
136,11:42:00
262,11:42:00
272,11:42:00
479,11:42:00
281,11:42:00
46,11:42:00
380,11:42:00
281,11:42:00
272,11:43:00
576,11:43:00
498,11:43:00
282,11:43:00
103,11:43:00
249,11:43:00
306,11:43:00
465,11:43:00
281,11:43:00
465,11:43:00
56,11:43:00
73,11:43:00
282,11:43:00
479,11:43:00
465,11:43:00
271,11:43:00
302,11:43:00
273,11:43:00
302,11:43:00
465,11:43:00
264,11:43:00
282,11:43:00
596,11:43:00
462,11:43:00
474,11:43:00
499,11:43:00
272,11:43:00
165,11:43:00
273,11:43:00
282,11:43:00
268,11:43:00
90,11:43:00
464,11:43:00
272,11:43:00
188,11:43:00
282,11:43:00
508,11:43:00
474,11:43:00
268,11:43:00
406,11:43:00
380,11:43:00
272,11:43:00
248,11:43:00
425,11:43:00
312,11:43:00
282,11:43:00
474,11:44:00
474,11:44:00
273,11:44:00
273,11:44:00
248,11:44:00
31,11:44:00
281,11:44:00
240,11:44:00
474,11:44:00
248,11:44:00
269,11:44:00
494,11:44:00
281,11:44:00
323,11:44:00
474,11:44:00
497,11:44:00
499,11:44:00
474,11:44:00
99,11:44:00
590,11:44:00
22,11:44:00
572,11:44:00
596,11:45:00
288,11:45:00
431,11:45:00
288,11:45:00
455,11:45:00
271,11:45:00
273,11:45:00
413,11:45:00
499,11:45:00
394,11:45:00
273,11:45:00
261,11:45:00
589,11:45:00
188,11:45:00
464,11:45:00
171,11:45:00
281,11:45:00
378,11:45:00
249,11:45:00
508,11:45:00
313,11:45:00
508,11:45:00
302,11:45:00
503,11:45:00
31,11:45:00
271,11:45:00
494,11:45:00
272,11:45:00
513,11:45:00
323,11:45:00
46,11:45:00
589,11:45:00
323,11:45:00
271,11:45:00
323,11:45:00
474,11:46:00
497,11:46:00
165,11:46:00
609,11:46:00
507,11:46:00
239,11:46:00
269,11:46:00
239,11:46:00
309,11:46:00
239,11:46:00
262,11:46:00
248,11:46:00
240,11:46:00
281,11:46:00
465,11:46:00
302,11:46:00
465,11:46:00
500,11:46:00
328,11:46:00
32,11:46:00
186,11:46:00
498,11:46:00
500,11:47:00
271,11:47:00
500,11:47:00
39,11:47:00
497,11:47:00
507,11:47:00
456,11:47:00
510,11:47:00
215,11:47:00
507,11:47:00
503,11:47:00
474,11:47:00
474,11:47:00
536,11:47:00
109,11:47:00
465,11:47:00
261,11:47:00
508,11:47:00
474,11:47:00
498,11:47:00
380,11:47:00
276,11:47:00
272,11:47:00
272,11:47:00
396,11:47:00
273,11:47:00
507,11:47:00
507,11:47:00
499,11:47:00
474,11:48:00
282,11:48:00
272,11:48:00
191,11:48:00
271,11:48:00
238,11:48:00
465,11:48:00
238,11:48:00
264,11:48:00
368,11:48:00
500,11:48:00
269,11:48:00
513,11:48:00
279,11:48:00
465,11:48:00
508,11:48:00
508,11:48:00
465,11:48:00
282,11:48:00
474,11:48:00
273,11:48:00
282,11:48:00
262,11:48:00
507,11:48:00
499,11:48:00
507,11:48:00
463,11:48:00
214,11:48:00
123,11:48:00
474,11:48:00
488,11:48:00
500,11:49:00
498,11:49:00
500,11:49:00
475,11:49:00
475,11:49:00
389,11:49:00
505,11:49:00
503,11:49:00
449,11:49:00
272,11:49:00
507,11:49:00
323,11:49:00
239,11:49:00
268,11:49:00
497,11:49:00
503,11:49:00
281,11:49:00
113,11:49:00
499,11:49:00
465,11:49:00
474,11:49:00
193,11:49:00
312,11:49:00
466,11:49:00
240,11:49:00
28,11:49:00
433,11:49:00
90,11:50:00
475,11:50:00
450,11:50:00
465,11:50:00
464,11:50:00
589,11:50:00
465,11:50:00
500,11:50:00
475,11:50:00
282,11:50:00
529,11:50:00
136,11:50:00
136,11:50:00
508,11:50:00
271,11:50:00
272,11:50:00
272,11:50:00
474,11:50:00
281,11:50:00
248,11:50:00
499,11:50:00
137,11:50:00
318,11:50:00
464,12:00:00
479,12:00:00
461,12:00:00
475,12:00:00
508,12:00:00
465,12:00:00
273,12:00:00
79,12:00:00
46,12:00:00
508,12:00:00
507,12:00:00
492,12:00:00
508,12:00:00
475,12:00:00
508,12:00:00
177,12:00:00
499,12:00:00
249,12:00:00
474,12:00:00
596,12:00:00
513,12:00:00
191,12:00:00
47,12:00:00
56,12:00:00
312,12:00:00
38,12:00:00
249,12:00:00
497,12:00:00
282,12:00:00
214,12:00:00
47,12:00:00
406,12:00:00
239,12:00:00
474,12:00:00
262,12:00:00
499,12:00:00
221,12:01:00
403,12:01:00
498,12:01:00
272,12:01:00
488,12:01:00
249,12:01:00
448,12:01:00
273,12:01:00
249,12:01:00
474,12:01:00
79,12:01:00
272,12:01:00
73,12:01:00
595,12:01:00
73,12:01:00
73,12:01:00
53,12:01:00
465,12:01:00
508,12:01:00
234,12:01:00
14,12:01:00
231,12:01:00
238,12:01:00
590,12:01:00
92,12:01:00
442,12:01:00
488,12:01:00
104,12:01:00
572,12:01:00
384,12:01:00
475,12:01:00
456,12:01:00
282,12:01:00
74,12:01:00
266,12:01:00
264,12:01:00
239,12:01:00
475,12:01:00
322,12:01:00
322,12:01:00
279,12:02:00
313,12:02:00
313,12:02:00
272,12:02:00
240,12:02:00
182,12:02:00
393,12:02:00
45,12:02:00
248,12:02:00
494,12:02:00
470,12:02:00
269,12:02:00
494,12:02:00
230,12:02:00
263,12:02:00
508,12:02:00
499,12:02:00
499,12:02:00
31,12:02:00
73,12:02:00
489,12:02:00
272,12:02:00
313,12:02:00
249,12:02:00
273,12:02:00
271,12:02:00
369,12:02:00
542,12:02:00
282,12:02:00
322,12:02:00
192,12:02:00
488,12:02:00
475,12:02:00
248,12:02:00
475,12:02:00
165,12:03:00
474,12:03:00
500,12:03:00
282,12:03:00
291,12:03:00
239,12:03:00
323,12:03:00
90,12:03:00
163,12:03:00
474,12:03:00
465,12:03:00
240,12:03:00
503,12:03:00
90,12:03:00
652,12:03:00
474,12:03:00
213,12:03:00
314,12:03:00
271,12:03:00
499,12:03:00
262,12:03:00
380,12:03:00
46,12:03:00
281,12:03:00
332,12:03:00
182,12:03:00
624,12:03:00
507,12:03:00
507,12:03:00
272,12:03:00
520,12:03:00
389,12:03:00
475,12:03:00
229,12:03:00
500,12:03:00
238,12:03:00
238,12:03:00
505,12:03:00
474,12:03:00
320,12:04:00
312,12:04:00
249,12:04:00
74,12:04:00
508,12:04:00
508,12:04:00
100,12:04:00
272,12:04:00
323,12:04:00
282,12:04:00
503,12:04:00
513,12:04:00
512,12:04:00
185,12:04:00
513,12:04:00
499,12:04:00
499,12:04:00
273,12:04:00
465,12:04:00
271,12:04:00
596,12:04:00
272,12:04:00
272,12:04:00
272,12:04:00
465,12:04:00
628,12:04:00
231,12:04:00
464,12:04:00
46,12:04:00
281,12:04:00
239,12:04:00
399,12:04:00
486,12:04:00
272,12:04:00
448,12:05:00
314,12:05:00
273,12:05:00
273,12:05:00
439,12:05:00
281,12:05:00
457,12:05:00
282,12:05:00
282,12:05:00
281,12:05:00
313,12:05:00
313,12:05:00
73,12:05:00
465,12:05:00
465,12:05:00
79,12:05:00
72,12:05:00
72,12:05:00
13,12:05:00
272,12:05:00
117,12:05:00
115,12:05:00
266,12:05:00
249,12:05:00
465,12:05:00
486,12:05:00
272,12:05:00
479,12:05:00
466,12:05:00
270,12:05:00
499,12:05:00
494,12:05:00
213,12:05:00
508,12:05:00
272,12:05:00
272,12:05:00
465,12:05:00
231,12:05:00
231,12:05:00
507,12:05:00
500,12:06:00
499,12:06:00
506,12:06:00
271,12:06:00
273,12:06:00
271,12:06:00
306,12:06:00
78,12:06:00
505,12:06:00
499,12:06:00
567,12:06:00
499,12:06:00
389,12:06:00
507,12:06:00
246,12:06:00
231,12:06:00
272,12:06:00
497,12:06:00
507,12:06:00
230,12:06:00
281,12:06:00
481,12:06:00
240,12:06:00
312,12:06:00
283,12:06:00
136,12:06:00
24,12:06:00
465,12:06:00
263,12:06:00
465,12:06:00
474,12:06:00
272,12:06:00
73,12:06:00
56,12:07:00
312,12:07:00
529,12:07:00
499,12:07:00
314,12:07:00
273,12:07:00
474,12:07:00
268,12:07:00
238,12:07:00
271,12:07:00
171,12:07:00
505,12:07:00
389,12:07:00
249,12:07:00
260,12:07:00
323,12:07:00
507,12:07:00
596,12:07:00
281,12:07:00
507,12:07:00
441,12:07:00
281,12:07:00
90,12:07:00
464,12:07:00
272,12:07:00
272,12:07:00
506,12:07:00
462,12:07:00
475,12:07:00
293,12:07:00
530,12:07:00
465,12:07:00
499,12:07:00
79,12:07:00
500,12:07:00
239,12:07:00
456,12:08:00
323,12:08:00
499,12:08:00
282,12:08:00
629,12:08:00
572,12:08:00
499,12:08:00
231,12:08:00
472,12:08:00
465,12:08:00
185,12:08:00
16,12:08:00
465,12:08:00
323,12:08:00
272,12:08:00
454,12:08:00
31,12:08:00
323,12:08:00
323,12:08:00
273,12:08:00
271,12:08:00
231,12:08:00
319,12:08:00
494,12:08:00
136,12:08:00
90,12:08:00
239,12:08:00
239,12:08:00
279,12:08:00
508,12:08:00
429,12:08:00
508,12:08:00
474,12:08:00
144,12:08:00
314,12:08:00
474,12:08:00
152,12:08:00
393,12:08:00
272,12:08:00
282,12:08:00
272,12:08:00
474,12:08:00
231,12:08:00
47,12:09:00
301,12:09:00
239,12:09:00
231,12:09:00
500,12:09:00
239,12:09:00
475,12:09:00
535,12:09:00
322,12:09:00
322,12:09:00
90,12:09:00
281,12:09:00
281,12:09:00
231,12:09:00
507,12:09:00
272,12:09:00
306,12:09:00
181,12:09:00
429,12:09:00
181,12:09:00
282,12:09:00
273,12:09:00
271,12:09:00
273,12:09:00
500,12:09:00
314,12:09:00
536,12:09:00
273,12:09:00
587,12:10:00
172,12:10:00
272,12:10:00
24,12:10:00
314,12:10:00
313,12:10:00
569,12:10:00
282,12:10:00
248,12:10:00
248,12:10:00
389,12:10:00
239,12:10:00
465,12:10:00
508,12:10:00
472,12:10:00
78,12:10:00
239,12:10:00
508,12:10:00
384,12:10:00
500,12:10:00
499,12:10:00
210,12:10:00
231,12:11:00
259,12:11:00
507,12:11:00
507,12:11:00
499,12:11:00
288,12:11:00
100,12:11:00
312,12:11:00
507,12:11:00
474,12:11:00
273,12:11:00
281,12:11:00
312,12:11:00
272,12:11:00
270,12:11:00
589,12:11:00
402,12:11:00
47,12:11:00
474,12:11:00
475,12:11:00
73,12:11:00
273,12:11:00
402,12:11:00
508,12:11:00
595,12:11:00
272,12:11:00
322,12:11:00
268,12:11:00
5,12:11:00
313,12:11:00
313,12:11:00
32,12:12:00
271,12:12:00
248,12:12:00
442,12:12:00
248,12:12:00
530,12:12:00
272,12:12:00
231,12:12:00
279,12:12:00
528,12:12:00
282,12:12:00
249,12:12:00
272,12:12:00
379,12:12:00
508,12:12:00
412,12:12:00
272,12:12:00
282,12:12:00
262,12:12:00
388,12:12:00
388,12:12:00
394,12:12:00
454,12:12:00
474,12:12:00
474,12:12:00
314,12:12:00
475,12:12:00
24,12:12:00
507,12:12:00
92,12:12:00
240,12:12:00
465,12:12:00
46,12:12:00
240,12:12:00
246,12:12:00
571,12:12:00
494,12:12:00
272,12:12:00
466,12:12:00
323,12:12:00
135,12:12:00
465,12:12:00
273,12:12:00
282,12:12:00
273,12:12:00
619,12:12:00
244,12:12:00
33,12:12:00
507,12:12:00
448,12:12:00
474,12:13:00
499,12:13:00
587,12:13:00
228,12:13:00
238,12:13:00
238,12:13:00
268,12:13:00
326,12:13:00
179,12:13:00
179,12:13:00
282,12:13:00
282,12:13:00
499,12:13:00
500,12:13:00
389,12:13:00
144,12:13:00
475,12:13:00
239,12:13:00
380,12:13:00
239,12:13:00
382,12:13:00
313,12:13:00
239,12:13:00
475,12:13:00
475,12:13:00
249,12:13:00
240,12:13:00
249,12:13:00
281,12:13:00
488,12:13:00
464,12:13:00
384,12:13:00
281,12:13:00
322,12:13:00
499,12:14:00
271,12:14:00
464,12:14:00
271,12:14:00
507,12:14:00
240,12:14:00
488,12:14:00
499,12:14:00
115,12:14:00
479,12:14:00
499,12:14:00
46,12:14:00
536,12:14:00
380,12:14:00
381,12:14:00
475,12:14:00
313,12:14:00
498,12:14:00
393,12:14:00
73,12:14:00
262,12:14:00
262,12:14:00
250,12:14:00
262,12:14:00
313,12:14:00
262,12:14:00
14,12:14:00
249,12:14:00
268,12:14:00
282,12:14:00
313,12:14:00
472,12:14:00
312,12:14:00
474,12:14:00
475,12:14:00
273,12:14:00
153,12:14:00
464,12:14:00
272,12:14:00
465,12:14:00
272,12:14:00
272,12:14:00
144,12:15:00
313,12:15:00
266,12:15:00
262,12:15:00
262,12:15:00
280,12:15:00
248,12:15:00
208,12:15:00
282,12:15:00
323,12:15:00
508,12:15:00
498,12:15:00
508,12:15:00
249,12:15:00
322,12:15:00
500,12:15:00
418,12:15:00
508,12:15:00
385,12:15:00
508,12:15:00
499,12:15:00
443,12:15:00
295,12:15:00
165,12:15:00
322,12:15:00
282,12:15:00
171,12:15:00
192,12:15:00
486,12:15:00
479,12:15:00
273,12:15:00
495,12:15:00
494,12:15:00
499,12:15:00
282,12:15:00
238,12:16:00
172,12:16:00
71,12:16:00
334,12:16:00
221,12:16:00
667,12:16:00
313,12:16:00
492,12:16:00
272,12:16:00
498,12:16:00
465,12:16:00
499,12:16:00
425,12:16:00
171,12:16:00
281,12:16:00
231,12:16:00
272,12:16:00
87,12:16:00
323,12:16:00
498,12:16:00
465,12:16:00
271,12:16:00
380,12:16:00
323,12:16:00
313,12:16:00
475,12:16:00
498,12:16:00
272,12:16:00
602,12:16:00
270,12:16:00
239,12:16:00
272,12:16:00
282,12:16:00
475,12:16:00
277,12:16:00
442,12:16:00
55,12:16:00
465,12:16:00
272,12:17:00
398,12:17:00
262,12:17:00
499,12:17:00
272,12:17:00
596,12:17:00
282,12:17:00
49,12:17:00
220,12:17:00
465,12:17:00
281,12:17:00
281,12:17:00
91,12:17:00
90,12:17:00
271,12:17:00
90,12:17:00
302,12:17:00
272,12:17:00
475,12:17:00
273,12:17:00
500,12:17:00
248,12:17:00
472,12:17:00
78,12:17:00
239,12:17:00
313,12:17:00
249,12:17:00
269,12:17:00
322,12:17:00
60,12:17:00
507,12:17:00
508,12:17:00
207,12:17:00
281,12:17:00
474,12:18:00
273,12:18:00
453,12:18:00
266,12:18:00
282,12:18:00
323,12:18:00
572,12:18:00
272,12:18:00
47,12:18:00
171,12:18:00
2,12:18:00
222,12:18:00
500,12:18:00
322,12:18:00
475,12:18:00
272,12:18:00
239,12:18:00
239,12:18:00
90,12:18:00
74,12:18:00
508,12:18:00
499,12:18:00
91,12:18:00
313,12:18:00
475,12:18:00
240,12:18:00
372,12:18:00
272,12:18:00
240,12:18:00
240,12:18:00
370,12:18:00
303,12:18:00
24,12:18:00
281,12:18:00
463,12:18:00
282,12:18:00
508,12:18:00
465,12:18:00
356,12:18:00
492,12:18:00
464,12:19:00
380,12:19:00
487,12:19:00
166,12:19:00
229,12:19:00
500,12:19:00
240,12:19:00
271,12:19:00
505,12:19:00
239,12:19:00
456,12:19:00
313,12:19:00
282,12:19:00
474,12:19:00
73,12:19:00
498,12:19:00
474,12:19:00
308,12:19:00
498,12:19:00
277,12:19:00
508,12:19:00
72,12:19:00
71,12:19:00
384,12:19:00
313,12:19:00
313,12:19:00
272,12:19:00
24,12:19:00
475,12:19:00
508,12:19:00
474,12:19:00
455,12:19:00
454,12:19:00
32,12:19:00
499,12:19:00
499,12:19:00
185,12:19:00
312,12:20:00
461,12:20:00
498,12:20:00
442,12:20:00
405,12:20:00
239,12:20:00
370,12:20:00
288,12:20:00
474,12:20:00
503,12:20:00
39,12:20:00
90,12:20:00
71,12:20:00
71,12:20:00
508,12:20:00
500,12:20:00
262,12:20:00
239,12:20:00
475,12:20:00
210,12:20:00
273,12:20:00
456,12:20:00
110,12:20:00
2,12:20:00
273,12:20:00
475,12:20:00
499,12:21:00
238,12:21:00
475,12:21:00
508,12:21:00
79,12:21:00
239,12:21:00
474,12:21:00
163,12:21:00
500,12:21:00
272,12:21:00
448,12:21:00
249,12:21:00
239,12:21:00
312,12:21:00
248,12:21:00
14,12:21:00
497,12:21:00
312,12:21:00
273,12:21:00
273,12:21:00
398,12:21:00
500,12:21:00
528,12:21:00
323,12:22:00
500,12:22:00
500,12:22:00
31,12:22:00
507,12:22:00
380,12:22:00
323,12:22:00
322,12:22:00
529,12:22:00
262,12:22:00
499,12:22:00
271,12:22:00
381,12:22:00
617,12:22:00
312,12:22:00
273,12:22:00
505,12:22:00
500,12:22:00
90,12:22:00
24,12:22:00
266,12:22:00
465,12:22:00
271,12:22:00
282,12:22:00
490,12:22:00
572,12:22:00
497,12:22:00
271,12:22:00
500,12:22:00
456,12:22:00
140,12:22:00
136,12:22:00
507,12:23:00
499,12:23:00
508,12:23:00
472,12:23:00
389,12:23:00
313,12:23:00
475,12:23:00
498,12:23:00
505,12:23:00
323,12:23:00
508,12:23:00
239,12:23:00
605,12:23:00
475,12:23:00
204,12:23:00
204,12:23:00
240,12:23:00
464,12:23:00
663,12:23:00
33,12:23:00
272,12:23:00
474,12:23:00
279,12:23:00
500,12:23:00
271,12:23:00
171,12:23:00
380,12:23:00
249,12:23:00
172,12:24:00
22,12:24:00
75,12:24:00
240,12:24:00
465,12:24:00
72,12:24:00
282,12:24:00
234,12:24:00
572,12:24:00
277,12:24:00
90,12:24:00
262,12:24:00
508,12:24:00
272,12:24:00
384,12:24:00
281,12:24:00
461,12:24:00
17,12:24:00
180,12:24:00
239,12:24:00
231,12:24:00
288,12:24:00
229,12:24:00
240,12:24:00
596,12:24:00
508,12:24:00
73,12:24:00
240,12:24:00
273,12:24:00
230,12:24:00
